Date-Time,Pressure_Seeq,Velocity_Seeq,Density_Seeq,Example?Cooling_Tower_1?Area_A?Temperature
2022-10-17T12:34:00,55.22429125,5.190970219,3.822344973,70.40938983
2022-10-17T12:36:00,55.23511376,5.190777521,3.823134116,70.84768333
2022-10-17T12:38:00,55.24593627,5.190584822,3.823923259,71.15586667
2022-10-17T12:40:00,55.25675878,5.190392124,3.824712403,71.4489661
2022-10-17T12:42:00,55.26758129,5.190199425,3.825501546,71.73993333
2022-10-17T12:44:00,55.2784038,5.190006727,3.826290689,72.03240777
2022-10-17T12:46:00,55.28922631,5.189814029,3.827079832,72.23853333
2022-10-17T12:48:00,55.30004882,5.18962133,3.827868976,72.41522963
2022-10-17T12:50:00,55.31087134,5.189428632,3.828658119,72.6480381
2022-10-17T12:52:00,55.32169385,5.189235933,3.829447262,72.66855462
2022-10-17T12:54:00,55.33251636,5.189043235,3.830236406,72.685375
2022-10-17T12:56:00,55.34333887,5.188850536,3.831025549,72.724925
2022-10-17T12:58:00,55.35416138,5.188657838,3.831814692,72.74123967
2022-10-17T13:00:00,55.36498389,5.18846514,3.832603835,72.69175
2022-10-17T13:02:00,55.3758064,5.188272441,3.833392979,72.66433784
2022-10-17T13:04:00,55.37878259,5.192346142,3.832577471,72.67762637
2022-10-17T13:06:00,55.37878259,5.198038131,3.831153303,72.72841803
2022-10-17T13:08:00,55.37878259,5.203730121,3.829729134,72.79435
2022-10-17T13:10:00,55.37878259,5.209422111,3.828304966,72.85191525
2022-10-17T13:12:00,55.37878259,5.2151141,3.826880798,72.90882258
2022-10-17T13:14:00,55.37878259,5.22080609,3.825456629,73.03452941
2022-10-17T13:16:00,55.37878259,5.22649808,3.824032461,73.21486777
2022-10-17T13:18:00,55.37878259,5.23219007,3.822608293,73.34518644
2022-10-17T13:20:00,55.37878259,5.237882059,3.821184125,73.44641667
2022-10-17T13:22:00,55.37878259,5.243574049,3.819759956,73.49459829
2022-10-17T13:24:00,55.37878259,5.249266039,3.818335788,73.571
2022-10-17T13:26:00,55.37878259,5.254958029,3.81691162,73.63326446
2022-10-17T13:28:00,55.37878259,5.260650018,3.815487451,73.536864
2022-10-17T13:30:00,55.37878259,5.266342008,3.814063283,73.50444444
2022-10-17T13:32:00,55.37878259,5.272033998,3.812639115,73.64004878
2022-10-17T13:34:00,55.37878259,5.277725988,3.811214946,73.737168
2022-10-17T13:36:00,55.37878259,5.283417977,3.809790778,73.76542857
2022-10-17T13:38:00,55.37878259,5.289109967,3.80836661,73.77995652
2022-10-17T13:40:00,55.37878259,5.294801957,3.806942442,73.83166667
2022-10-17T13:42:00,55.37878259,5.300493946,3.805518273,73.91166667
2022-10-17T13:44:00,55.37878259,5.306185936,3.804094105,73.95573171
2022-10-17T13:46:00,55.37878259,5.311877926,3.802669937,73.92792683
2022-10-17T13:48:00,55.37878259,5.317569916,3.801245768,73.92835833
2022-10-17T13:50:00,55.37878259,5.323261905,3.7998216,74.02770833
2022-10-17T13:52:00,55.37878259,5.328953895,3.798397432,74.17486667
2022-10-17T13:54:00,55.37878259,5.334645885,3.796973263,74.2985
2022-10-17T13:56:00,55.37878259,5.340337875,3.795549095,74.38291597
2022-10-17T13:58:00,55.37878259,5.346029864,3.794124927,74.4772953
2022-10-17T14:00:00,55.37878259,5.351721854,3.792700759,74.49163043
2022-10-17T14:02:00,55.37878259,5.357413844,3.79127659,74.54387603
2022-10-17T14:04:00,55.38662891,5.356066341,3.790377818,74.64383607
2022-10-17T14:06:00,55.39745142,5.352048686,3.789678334,74.7549
2022-10-17T14:08:00,55.40827393,5.34803103,3.78897885,74.85738017
2022-10-17T14:10:00,55.41909644,5.344013375,3.788279366,74.86679167
2022-10-17T14:12:00,55.42991895,5.33999572,3.787579882,74.88905085
2022-10-17T14:14:00,55.44074147,5.335978064,3.786880398,74.95326891
2022-10-17T14:16:00,55.45156398,5.331960409,3.786180914,75.0656281
2022-10-17T14:18:00,55.46238649,5.327942754,3.78548143,75.18545833
2022-10-17T14:20:00,55.473209,5.323925099,3.784781946,75.26719492
2022-10-17T14:22:00,55.48403151,5.319907443,3.784082462,75.260625
2022-10-17T14:24:00,55.49485402,5.315889788,3.783382978,75.24421008
2022-10-17T14:26:00,55.50567653,5.311872133,3.782683494,75.28190323
2022-10-17T14:28:00,55.51649904,5.307854477,3.78198401,75.34983051
2022-10-17T14:30:00,55.52732155,5.303836822,3.781284526,75.40527869
2022-10-17T14:32:00,55.53814406,5.299819167,3.780585042,75.45522689
2022-10-17T14:34:00,55.54896658,5.295801511,3.779885558,75.60803333
2022-10-17T14:36:00,55.55978909,5.291783856,3.779186074,75.85107627
2022-10-17T14:38:00,55.5706116,5.287766201,3.77848659,75.97484298
2022-10-17T14:40:00,55.58143411,5.283748546,3.777787106,76.09761667
2022-10-17T14:42:00,55.59225662,5.27973089,3.777087622,76.28084874
2022-10-17T14:44:00,55.60307913,5.275713235,3.776388138,76.56260331
2022-10-17T14:46:00,55.61390164,5.27169558,3.775688654,77.00384298
2022-10-17T14:48:00,55.62472415,5.267677924,3.77498917,77.59555085
2022-10-17T14:50:00,55.63554666,5.263660269,3.774289686,78.28157025
2022-10-17T14:52:00,55.64636917,5.259642614,3.773590202,78.91211667
2022-10-17T14:54:00,55.65719169,5.255624958,3.772890718,79.45364828
2022-10-17T14:56:00,55.6680142,5.251607303,3.772191234,79.85578947
2022-10-17T14:58:00,55.67883671,5.247589648,3.77149175,80.33572881
2022-10-17T15:00:00,55.68965922,5.243571993,3.770792266,80.724
2022-10-17T15:02:00,55.70048173,5.239554337,3.770092782,81.11888
2022-10-17T15:04:00,55.70345792,5.246761652,3.767569195,81.50754167
2022-10-17T15:06:00,55.70345792,5.258226713,3.764353707,81.87856522
2022-10-17T15:08:00,55.70345792,5.269691775,3.761138219,82.18972131
2022-10-17T15:10:00,55.70345792,5.281156836,3.757922731,82.39777049
2022-10-17T15:12:00,55.70345792,5.292621898,3.754707243,82.58078992
2022-10-17T15:14:00,55.70345792,5.304086959,3.751491755,82.76505691
2022-10-17T15:16:00,55.70345792,5.315552021,3.748276267,82.81287603
2022-10-17T15:18:00,55.70345792,5.327017082,3.745060779,82.84413793
2022-10-17T15:20:00,55.70345792,5.338482144,3.741845291,82.99247541
2022-10-17T15:22:00,55.70345792,5.349947205,3.738629804,83.206
2022-10-17T15:24:00,55.70345792,5.361412267,3.735414316,83.38956098
2022-10-17T15:26:00,55.70345792,5.372877328,3.732198828,83.51562712
2022-10-17T15:28:00,55.70345792,5.38434239,3.72898334,83.78857377
2022-10-17T15:30:00,55.70345792,5.395807452,3.725767852,84.099
2022-10-17T15:32:00,55.70345792,5.407272513,3.722552364,84.42133051
2022-10-17T15:34:00,55.70345792,5.418737575,3.719336876,84.63740984
2022-10-17T15:36:00,55.70345792,5.430202636,3.716121388,84.81383824
2022-10-17T15:38:00,55.70345792,5.441667698,3.7129059,84.9858932
2022-10-17T15:40:00,55.70345792,5.453132759,3.709690412,85.21459322
2022-10-17T15:42:00,55.70345792,5.464597821,3.706474924,85.4032459
2022-10-17T15:44:00,55.70345792,5.476062882,3.703259436,85.51419672
2022-10-17T15:46:00,55.70345792,5.487527944,3.700043948,85.57698276
2022-10-17T15:48:00,55.70345792,5.498993005,3.69682846,85.68867213
2022-10-17T15:50:00,55.70345792,5.510458067,3.693612972,86.01821008
2022-10-17T15:52:00,55.70345792,5.521923128,3.690397484,86.3378843
2022-10-17T15:54:00,55.70345792,5.53338819,3.687181996,86.58185124
2022-10-17T15:56:00,55.70345792,5.544853251,3.683966508,86.92605882
2022-10-17T15:58:00,55.70345792,5.556318313,3.68075102,87.31438462
2022-10-17T16:00:00,55.70345792,5.567783375,3.677535532,87.53043802
2022-10-17T16:02:00,55.70345792,5.579248436,3.674320044,87.65883607
2022-10-17T16:04:00,55.70345792,5.580015662,3.672418745,87.7091519
2022-10-17T16:06:00,55.70345792,5.576725089,3.671015931,87.78965823
2022-10-17T16:08:00,55.70345792,5.573434515,3.669613116,88.14517241
2022-10-17T16:10:00,55.70345792,5.570143942,3.668210302,88.30449194
2022-10-17T16:12:00,55.70345792,5.566853368,3.666807488,88.17779339
2022-10-17T16:14:00,55.70345792,5.563562795,3.665404674,87.86394737
2022-10-17T16:16:00,55.70345792,5.560272221,3.66400186,88.06033333
2022-10-17T16:18:00,55.70345792,5.556981648,3.662599046,88.23031973
2022-10-17T16:20:00,55.70345792,5.553691075,3.661196232,88.18908333
2022-10-17T16:22:00,55.70345792,5.550400501,3.659793418,88.23599145
2022-10-17T16:24:00,55.70345792,5.547109928,3.658390603,88.03676
2022-10-17T16:26:00,55.70345792,5.543819354,3.656987789,87.68405085
2022-10-17T16:28:00,55.70345792,5.540528781,3.655584975,87.27666387
2022-10-17T16:30:00,55.70345792,5.537238207,3.654182161,87.03321311
2022-10-17T16:32:00,55.70345792,5.533947634,3.652779347,87.20210169
2022-10-17T16:34:00,55.70345792,5.53065706,3.651376533,87.67573984
2022-10-17T16:36:00,55.70345792,5.527366487,3.649973719,87.98253719
2022-10-17T16:38:00,55.70345792,5.524075913,3.648570904,88.59057265
2022-10-17T16:40:00,55.70345792,5.52078534,3.64716809,88.94609167
2022-10-17T16:42:00,55.70345792,5.517494766,3.645765276,89.21387179
2022-10-17T16:44:00,55.70345792,5.514204193,3.644362462,89.47106349
2022-10-17T16:46:00,55.70345792,5.510913619,3.642959648,89.31016949
2022-10-17T16:48:00,55.70345792,5.507623046,3.641556834,89.56919328
2022-10-17T16:50:00,55.70345792,5.504332473,3.64015402,89.85144444
2022-10-17T16:52:00,55.70345792,5.501041899,3.638751206,90.2174918
2022-10-17T16:54:00,55.70345792,5.497751326,3.637348391,90.66561157
2022-10-17T16:56:00,55.70345792,5.494460752,3.635945577,90.77421138
2022-10-17T16:58:00,55.70345792,5.491170179,3.634542763,90.46030508
2022-10-17T17:00:00,55.70345792,5.487879605,3.633139949,90.27676923
2022-10-17T17:02:00,55.70345792,5.484589032,3.631737135,90.30635537
2022-10-17T17:04:00,55.70345792,5.488313565,3.630271367,90.69731405
2022-10-17T17:06:00,55.70345792,5.494699002,3.628781721,91.40121008
2022-10-17T17:08:00,55.70345792,5.501084438,3.627292074,91.87021138
2022-10-17T17:10:00,55.70345792,5.507469874,3.625802428,91.92572881
2022-10-17T17:12:00,55.70345792,5.51385531,3.624312781,92.09017797
2022-10-17T17:14:00,55.70345792,5.520240746,3.622823134,92.28606612
2022-10-17T17:16:00,55.70345792,5.526626183,3.621333488,92.16478049
2022-10-17T17:18:00,55.70345792,5.533011619,3.619843841,92.07194262
2022-10-17T17:20:00,55.70345792,5.539397055,3.618354195,92.021325
2022-10-17T17:22:00,55.70345792,5.545782491,3.616864548,92.0524322
2022-10-17T17:24:00,55.70345792,5.552167928,3.615374902,92.26458824
2022-10-17T17:26:00,55.70345792,5.558553364,3.613885255,92.40907692
2022-10-17T17:28:00,55.70345792,5.5649388,3.612395608,92.77821849
2022-10-17T17:30:00,55.70345792,5.571324236,3.610905962,93.31009524
2022-10-17T17:32:00,55.70345792,5.577709673,3.609416315,93.52533333
2022-10-17T17:34:00,55.70345792,5.584095109,3.607926669,93.23584
2022-10-17T17:36:00,55.70345792,5.590480545,3.606437022,93.38044068
2022-10-17T17:38:00,55.70345792,5.596865981,3.604947376,93.81712295
2022-10-17T17:40:00,55.70345792,5.603251417,3.603457729,94.04082353
2022-10-17T17:42:00,55.70345792,5.609636854,3.601968082,93.9194026
2022-10-17T17:44:00,55.70345792,5.61602229,3.600478436,93.81387805
2022-10-17T17:46:00,55.70345792,5.622407726,3.598988789,94.32997561
2022-10-17T17:48:00,55.70345792,5.628793162,3.597499143,94.86866102
2022-10-17T17:50:00,55.70345792,5.635178599,3.596009496,95.32415
2022-10-17T17:52:00,55.70345792,5.641564035,3.59451985,95.90067742
2022-10-17T17:54:00,55.70345792,5.647949471,3.593030203,96.26962069
2022-10-17T17:56:00,55.70345792,5.654334907,3.591540557,95.9215814
2022-10-17T17:58:00,55.70345792,5.660720344,3.59005091,95.16626316
2022-10-17T18:00:00,55.70345792,5.66710578,3.588561263,94.77957143
2022-10-17T18:02:00,55.70345792,5.673491216,3.587071617,94.87351282
2022-10-17T18:04:00,55.70345792,5.67329991,3.585877182,95.56884
2022-10-17T18:06:00,55.70345792,5.670613977,3.584794723,96.25923729
2022-10-17T18:08:00,55.70345792,5.667928043,3.583712265,96.81687705
2022-10-17T18:10:00,55.70345792,5.66524211,3.582629806,97.16188281
2022-10-17T18:12:00,55.70345792,5.662556177,3.581547348,97.4491
2022-10-17T18:14:00,55.70345792,5.659870244,3.580464889,96.92388889
2022-10-17T18:16:00,55.70345792,5.657184311,3.579382431,95.15103306
2022-10-17T18:18:00,55.70345792,5.654498378,3.578299972,94.536775
2022-10-17T18:20:00,55.70345792,5.651812445,3.577217514,95.02133065
2022-10-17T18:22:00,55.70345792,5.649126512,3.576135055,95.19237288
2022-10-17T18:24:00,55.70345792,5.646440579,3.575052597,94.95044628
2022-10-17T18:26:00,55.70345792,5.643754646,3.573970138,93.84321951
2022-10-17T18:28:00,55.70345792,5.641068713,3.57288768,92.82403478
2022-10-17T18:30:00,55.70345792,5.63838278,3.571805221,92.38580488
2022-10-17T18:32:00,55.70345792,5.635696847,3.570722763,92.32820492
2022-10-17T18:34:00,55.70345792,5.633010914,3.569640304,92.49953846
2022-10-17T18:36:00,55.70345792,5.630324981,3.568557846,92.59523077
2022-10-17T18:38:00,55.70345792,5.627639048,3.567475387,92.62668
2022-10-17T18:40:00,55.70345792,5.624953115,3.566392929,92.68985217
2022-10-17T18:42:00,55.70345792,5.622267182,3.56531047,92.33083065
2022-10-17T18:44:00,55.70345792,5.619581249,3.564228012,92.37939316
2022-10-17T18:46:00,55.70345792,5.616895316,3.563145553,93.17359322
2022-10-17T18:48:00,55.70345792,5.614209383,3.562063095,94.0518843
2022-10-17T18:50:00,55.70345792,5.61152345,3.560980636,94.708584
2022-10-17T18:52:00,55.70345792,5.608837517,3.559898178,94.96049231
2022-10-17T18:54:00,55.70345792,5.606151584,3.558815719,94.75382857
2022-10-17T18:56:00,55.70345792,5.603465651,3.557733261,94.74490244
2022-10-17T18:58:00,55.70345792,5.600779718,3.556650802,94.9652314
2022-10-17T19:00:00,55.70345792,5.598093785,3.555568344,95.06808696
2022-10-17T19:02:00,55.70345792,5.595407852,3.554485885,95.32061157
2022-10-17T19:04:00,55.71130424,5.597743426,3.5536889,95.74009091
2022-10-17T19:06:00,55.72212675,5.601983711,3.553000198,96.22335484
2022-10-17T19:08:00,55.73294926,5.606223996,3.552311496,96.71244068
2022-10-17T19:10:00,55.74377177,5.610464281,3.551622794,97.2212
2022-10-17T19:12:00,55.75459428,5.614704565,3.550934092,97.3364918
2022-10-17T19:14:00,55.76541679,5.61894485,3.550245389,97.21215789
2022-10-17T19:16:00,55.7762393,5.623185135,3.549556687,97.3042
2022-10-17T19:18:00,55.78706181,5.62742542,3.548867985,96.8724188
2022-10-17T19:20:00,55.79788433,5.631665704,3.548179283,96.38050388
2022-10-17T19:22:00,55.80870684,5.635905989,3.547490581,96.74186364
2022-10-17T19:24:00,55.81952935,5.640146274,3.546801879,97.161712
2022-10-17T19:26:00,55.83035186,5.644386558,3.546113177,97.15838261
2022-10-17T19:28:00,55.84117437,5.648626843,3.545424475,96.81556557
2022-10-17T19:30:00,55.85199688,5.652867128,3.544735773,96.99445902
2022-10-17T19:32:00,55.86281939,5.657107413,3.544047071,97.55913675
2022-10-17T19:34:00,55.8736419,5.661347697,3.543358368,97.90219697
2022-10-17T19:36:00,55.88446441,5.665587982,3.542669666,97.99390909
2022-10-17T19:38:00,55.89528692,5.669828267,3.541980964,98.08123729
2022-10-17T19:40:00,55.90610943,5.674068552,3.541292262,98.59593548
2022-10-17T19:42:00,55.91693194,5.678308836,3.54060356,99.14883333
2022-10-17T19:44:00,55.92775445,5.682549121,3.539914858,99.65774576
2022-10-17T19:46:00,55.93857696,5.686789406,3.539226156,99.72453846
2022-10-17T19:48:00,55.94939947,5.691029691,3.538537454,99.49707258
2022-10-17T19:50:00,55.96022199,5.695269975,3.537848752,99.43321368
2022-10-17T19:52:00,55.9710445,5.69951026,3.53716005,98.78249587
2022-10-17T19:54:00,55.98186701,5.703750545,3.536471347,97.25793277
2022-10-17T19:56:00,55.99268952,5.707990829,3.535782645,95.27567213
2022-10-17T19:58:00,56.00351203,5.712231114,3.535093943,93.78783471
2022-10-17T20:00:00,56.01433454,5.716471399,3.534405241,93.01864103
2022-10-17T20:02:00,56.02515705,5.720711684,3.533716539,93.58609244
2022-10-17T20:04:00,56.02813324,5.717674278,3.532470599,94.56005738
2022-10-17T20:06:00,56.02813324,5.711876369,3.531013294,95.20245082
2022-10-17T20:08:00,56.02813324,5.70607846,3.529555988,95.77770833
2022-10-17T20:10:00,56.02813324,5.700280551,3.528098682,96.33172881
2022-10-17T20:12:00,56.02813324,5.694482642,3.526641376,96.86769421
2022-10-17T20:14:00,56.02813324,5.688684733,3.52518407,97.15734146
2022-10-17T20:16:00,56.02813324,5.682886824,3.523726765,97.12522222
2022-10-17T20:18:00,56.02813324,5.677088915,3.522269459,97.40966667
2022-10-17T20:20:00,56.02813324,5.671291007,3.520812153,98.07231405
2022-10-17T20:22:00,56.02813324,5.665493098,3.519354847,98.356
2022-10-17T20:24:00,56.02813324,5.659695189,3.517897542,98.78146154
2022-10-17T20:26:00,56.02813324,5.65389728,3.516440236,99.28463934
2022-10-17T20:28:00,56.02813324,5.648099371,3.51498293,99.24053782
2022-10-17T20:30:00,56.02813324,5.642301462,3.513525624,98.39615108
2022-10-17T20:32:00,56.02813324,5.636503553,3.512068319,97.85696078
2022-10-17T20:34:00,56.02813324,5.630705644,3.510611013,98.10219328
2022-10-17T20:36:00,56.02813324,5.624907735,3.509153707,98.52546774
2022-10-17T20:38:00,56.02813324,5.619109826,3.507696401,98.70847059
2022-10-17T20:40:00,56.02813324,5.613311917,3.506239096,98.64444828
2022-10-17T20:42:00,56.02813324,5.607514008,3.50478179,98.42018699
2022-10-17T20:44:00,56.02813324,5.601716099,3.503324484,97.66465254
2022-10-17T20:46:00,56.02813324,5.59591819,3.501867178,96.70636885
2022-10-17T20:48:00,56.02813324,5.590120281,3.500409872,96.21519512
2022-10-17T20:50:00,56.02813324,5.584322373,3.498952567,95.70534783
2022-10-17T20:52:00,56.02813324,5.578524464,3.497495261,95.82984
2022-10-17T20:54:00,56.02813324,5.572726555,3.496037955,96.19546087
2022-10-17T20:56:00,56.02813324,5.566928646,3.494580649,96.40304202
2022-10-17T20:58:00,56.02813324,5.561130737,3.493123344,95.87494444
2022-10-17T21:00:00,56.02813324,5.555332828,3.491666038,95.20922222
2022-10-17T21:02:00,56.02813324,5.549534919,3.490208732,95.21263115
2022-10-17T21:04:00,56.03597956,5.551304612,3.489261701,95.47813043
2022-10-17T21:06:00,56.04680207,5.555944774,3.488508222,95.04943902
2022-10-17T21:08:00,56.05762458,5.560584937,3.487754743,95.00480342
2022-10-17T21:10:00,56.06844709,5.5652251,3.487001264,95.55048
2022-10-17T21:12:00,56.0792696,5.569865262,3.486247785,96.28724576
2022-10-17T21:14:00,56.09009212,5.574505425,3.485494306,97.27108403
2022-10-17T21:16:00,56.10091463,5.579145587,3.484740827,97.98505085
2022-10-17T21:18:00,56.11173714,5.58378575,3.483987348,98.36960331
2022-10-17T21:20:00,56.12255965,5.588425912,3.48323387,98.67699174
2022-10-17T21:22:00,56.13338216,5.593066075,3.482480391,98.53315702
2022-10-17T21:24:00,56.14420467,5.597706238,3.481726912,97.8587479
2022-10-17T21:26:00,56.15502718,5.6023464,3.480973433,97.44253247
2022-10-17T21:28:00,56.16584969,5.606986563,3.480219954,97.09230337
2022-10-17T21:30:00,56.1766722,5.611626725,3.479466475,97.27741379
2022-10-17T21:32:00,56.18749471,5.616266888,3.478712996,97.59754032
2022-10-17T21:34:00,56.19831723,5.62090705,3.477959517,98.13311966
2022-10-17T21:36:00,56.20913974,5.625547213,3.477206038,98.52223333
2022-10-17T21:38:00,56.21996225,5.630187375,3.476452559,98.14595
2022-10-17T21:40:00,56.23078476,5.634827538,3.475699081,97.67208642
2022-10-17T21:42:00,56.24160727,5.639467701,3.474945602,97.46393827
2022-10-17T21:44:00,56.25242978,5.644107863,3.474192123,96.50888034
2022-10-17T21:46:00,56.26325229,5.648748026,3.473438644,96.47181667
2022-10-17T21:48:00,56.2740748,5.653388188,3.472685165,96.6157
2022-10-17T21:50:00,56.28489731,5.658028351,3.471931686,96.97756667
2022-10-17T21:52:00,56.29571982,5.662668513,3.471178207,97.60726667
2022-10-17T21:54:00,56.30654234,5.667308676,3.470424728,98.28742857
2022-10-17T21:56:00,56.31736485,5.671948839,3.469671249,98.83963636
2022-10-17T21:58:00,56.32818736,5.676589001,3.46891777,99.22642373
